time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
8395040801,0.3125,-0.3125,9.859375,0.005859375,-0.00390625,0.0,19.25,-0.625,-52.0625,-0.00457763671875,-0.02130126953125,0.61016845703125,0.7919921875
8417483872,0.3125,-0.3125,9.859375,0.005859375,-0.00390625,0.0,19.25,-0.625,-52.0625,-0.00457763671875,-0.02130126953125,0.61016845703125,0.7919921875
8436275095,0.2734375,-0.3515625,9.86328125,-0.001953125,0.00390625,0.0,20.8125,-1.5625,-51.6875,-0.00457763671875,-0.02130126953125,0.61016845703125,0.7919921875
8463639962,0.2734375,-0.3515625,9.86328125,-0.001953125,0.00390625,0.0,20.8125,-1.5625,-51.6875,-0.00457763671875,-0.021240234375,0.61016845703125,0.7919921875
8485886042,0.2734375,-0.3125,9.86328125,0.0,-0.009765625,0.0,20.0625,-0.625,-52.0,-0.00457763671875,-0.021240234375,0.61016845703125,0.7919921875
8512771930,0.2734375,-0.3125,9.86328125,0.0,-0.009765625,0.0,20.0625,-0.625,-52.0,-0.0045166015625,-0.0213623046875,0.61016845703125,0.7919921875
8527077338,0.2734375,-0.3125,9.8203125,-0.00390625,0.0,0.0,20.0625,-0.625,-52.0,-0.0045166015625,-0.0213623046875,0.61016845703125,0.7919921875
8551657321,0.2734375,-0.3515625,9.86328125,-0.00390625,0.0,0.0,20.0625,0.375,-53.0625,-0.0045166015625,-0.02142333984375,0.61016845703125,0.7919921875
8574171389,0.2734375,-0.3515625,9.86328125,0.001953125,0.005859375,0.0,20.0625,0.375,-53.0625,-0.0045166015625,-0.02142333984375,0.61016845703125,0.7919921875
8600299308,0.2734375,-0.3515625,9.86328125,0.001953125,0.005859375,0.0,19.6875,-0.9375,-51.3125,-0.0045166015625,-0.0213623046875,0.61016845703125,0.7919921875
8619006534,0.2734375,-0.3515625,9.86328125,0.01171875,0.021484375,0.00390625,19.6875,-0.9375,-51.3125,-0.0045166015625,-0.0213623046875,0.61016845703125,0.7919921875
8645936420,0.3515625,-0.27734375,9.859375,0.01171875,0.021484375,0.00390625,19.6875,0.4375,-52.0,-0.0047607421875,-0.0206298828125,0.6102294921875,0.79193115234375
8669516444,0.3515625,-0.27734375,9.859375,0.01171875,0.060546875,0.0,19.6875,0.4375,-52.0,-0.0047607421875,-0.0206298828125,0.6102294921875,0.79193115234375
8696963309,0.19921875,-0.3125,9.9375,0.01171875,0.060546875,0.0,20.8125,-1.0,-52.8125,-0.0052490234375,-0.01959228515625,0.61029052734375,0.79193115234375
8716862486,0.234375,-0.3515625,9.78515625,0.00390625,-0.0234375,-0.001953125,20.8125,-1.0,-52.8125,-0.0052490234375,-0.01959228515625,0.61029052734375,0.79193115234375
8744730332,0.234375,-0.3515625,9.9375,0.00390625,-0.0234375,-0.001953125,19.25,-0.625,-51.6875,-0.0050048828125,-0.01983642578125,0.6102294921875,0.79193115234375
8767265400,0.234375,-0.27734375,9.8203125,0.001953125,0.021484375,-0.001953125,19.25,-0.625,-51.6875,-0.0050048828125,-0.01983642578125,0.6102294921875,0.79193115234375
8795573229,0.234375,-0.27734375,9.8203125,0.001953125,0.021484375,-0.001953125,19.625,-1.0,-53.25,-0.00531005859375,-0.019287109375,0.6102294921875,0.7919921875
8818762269,0.234375,-0.3515625,9.90234375,0.02734375,0.072265625,0.0,19.625,-1.0,-53.25,-0.00531005859375,-0.019287109375,0.6102294921875,0.7919921875
8842711279,0.16015625,-0.27734375,9.78125,0.02734375,0.072265625,0.0,20.375,0.0,-53.5,-0.00579833984375,-0.017578125,0.61029052734375,0.7919921875
8866159313,0.234375,-0.3125,9.90234375,0.015625,0.048828125,0.0078125,20.375,0.0,-53.5,-0.00579833984375,-0.017578125,0.61029052734375,0.7919921875
8894553158,0.12109375,-0.27734375,9.859375,0.015625,0.048828125,0.0078125,20.0625,-0.6875,-53.1875,-0.0062255859375,-0.01666259765625,0.61041259765625,0.7918701171875
8917057242,0.12109375,-0.3125,9.8984375,-0.033203125,-0.052734375,0.0078125,20.0625,-0.6875,-53.1875,-0.0062255859375,-0.01666259765625,0.61041259765625,0.7918701171875
8936161464,0.12109375,-0.3125,9.8984375,-0.033203125,-0.052734375,0.0078125,20.0625,0.0625,-52.375,-0.0062255859375,-0.01666259765625,0.61041259765625,0.7918701171875
8964087328,0.19921875,-0.3515625,9.86328125,-0.033203125,-0.052734375,0.0078125,20.0625,0.0625,-52.375,-0.00604248046875,-0.01812744140625,0.61053466796875,0.791748046875
8987117390,0.16015625,-0.3515625,9.94140625,-0.00390625,-0.056640625,-0.01171875,20.375,0.0625,-52.375,-0.00604248046875,-0.01812744140625,0.61053466796875,0.791748046875
9015370241,0.234375,-0.27734375,9.86328125,-0.0234375,-0.083984375,0.001953125,20.375,0.0625,-52.375,-0.00531005859375,-0.01934814453125,0.6103515625,0.7918701171875
9029643660,0.234375,-0.27734375,9.86328125,-0.0234375,-0.083984375,0.001953125,20.375,0.0625,-52.375,-0.00531005859375,-0.01934814453125,0.6103515625,0.7918701171875
9054212660,0.234375,-0.3125,9.8203125,-0.0234375,-0.083984375,0.001953125,20.0625,0.0625,-52.75,-0.00469970703125,-0.021240234375,0.61041259765625,0.79180908203125
9077088729,0.390625,-0.390625,9.859375,-0.005859375,-0.0234375,-0.009765625,20.0625,0.0625,-52.75,-0.00469970703125,-0.021240234375,0.61041259765625,0.79180908203125
9102270704,0.2734375,-0.3125,9.8203125,-0.005859375,-0.0234375,-0.009765625,20.4375,0.5,-50.125,-0.00457763671875,-0.021484375,0.61029052734375,0.7918701171875
9126670711,0.2734375,-0.3125,9.8203125,0.00390625,0.025390625,0.009765625,20.4375,0.5,-50.125,-0.00457763671875,-0.021484375,0.61029052734375,0.7918701171875
9150875726,0.2734375,-0.27734375,9.86328125,0.00390625,0.025390625,0.009765625,20.0625,-0.625,-51.625,-0.00494384765625,-0.02130126953125,0.61041259765625,0.79180908203125
9174830751,0.2734375,-0.3515625,9.86328125,-0.017578125,-0.029296875,-0.005859375,20.0625,-0.625,-51.625,-0.00494384765625,-0.02130126953125,0.61041259765625,0.79180908203125
9198042806,0.2734375,-0.390625,9.859375,-0.017578125,-0.029296875,-0.005859375,20.0625,0.125,-50.875,-0.00469970703125,-0.02166748046875,0.61029052734375,0.7918701171875
9221280860,0.2734375,-0.390625,9.859375,0.02734375,0.021484375,0.001953125,20.0625,0.125,-50.875,-0.00469970703125,-0.02166748046875,0.61029052734375,0.7918701171875
9244927898,0.3125,-0.23828125,9.82421875,0.02734375,0.021484375,0.001953125,19.6875,0.125,-51.25,-0.00469970703125,-0.02105712890625,0.6103515625,0.7918701171875
9267519979,0.234375,-0.27734375,9.8203125,-0.025390625,-0.001953125,-0.001953125,19.6875,0.125,-51.25,-0.00469970703125,-0.02105712890625,0.6103515625,0.7918701171875
9295729830,0.234375,-0.390625,9.8984375,-0.025390625,-0.001953125,-0.001953125,20.8125,1.0625,-52.3125,-0.00494384765625,-0.0213623046875,0.61029052734375,0.7918701171875
9318521903,0.234375,-0.390625,9.8984375,0.01953125,-0.015625,0.0,20.8125,1.0625,-52.3125,-0.00494384765625,-0.0213623046875,0.61029052734375,0.7918701171875
9337881115,0.3125,-0.3515625,9.82421875,0.01953125,-0.015625,0.0,21.1875,1.375,-51.875,-0.00494384765625,-0.0213623046875,0.61029052734375,0.7918701171875
9365807978,0.3125,-0.3125,9.859375,-0.0078125,0.01953125,0.001953125,21.1875,1.375,-51.875,-0.0045166015625,-0.02130126953125,0.61029052734375,0.7918701171875
9393458853,0.2734375,-0.27734375,9.8203125,-0.0078125,0.01953125,0.001953125,20.0625,0.75,-51.9375,-0.00494384765625,-0.0211181640625,0.6103515625,0.7918701171875
9416460917,0.234375,-0.390625,9.8984375,0.0,-0.013671875,-0.00390625,20.0625,0.75,-51.9375,-0.00494384765625,-0.0211181640625,0.6103515625,0.7918701171875
9446032713,0.234375,-0.390625,9.8984375,0.0,-0.013671875,-0.00390625,21.1875,1.625,-53.4375,-0.00469970703125,-0.02130126953125,0.61029052734375,0.7918701171875
9468996779,0.2734375,-0.3515625,9.8203125,0.005859375,0.001953125,-0.001953125,21.1875,1.625,-53.4375,-0.00469970703125,-0.02130126953125,0.61029052734375,0.7918701171875
9493136796,0.3125,-0.3125,9.859375,0.005859375,0.001953125,-0.001953125,21.1875,2.0625,-51.875,-0.00469970703125,-0.02117919921875,0.61029052734375,0.7918701171875
9516446848,0.2734375,-0.27734375,9.8203125,-0.01171875,0.009765625,0.0,21.1875,2.0625,-51.875,-0.00469970703125,-0.02117919921875,0.61029052734375,0.7918701171875
9543428750,0.2734375,-0.390625,9.8984375,-0.01171875,0.009765625,0.0,21.1875,2.0625,-51.875,-0.0048828125,-0.0211181640625,0.61029052734375,0.7918701171875
9566509810,0.2734375,-0.3515625,9.86328125,0.0078125,-0.015625,0.0,21.1875,2.0625,-51.875,-0.0048828125,-0.0211181640625,0.61029052734375,0.7918701171875
9585536036,0.2734375,-0.3515625,9.86328125,0.0078125,-0.015625,0.0,20.0625,2.0625,-51.875,-0.0048828125,-0.0211181640625,0.61029052734375,0.7918701171875
9612529937,0.3125,-0.3125,9.859375,0.0078125,-0.015625,0.0,20.0625,2.0625,-51.875,-0.00457763671875,-0.021240234375,0.61029052734375,0.7918701171875
9635715994,0.2734375,-0.3125,9.8203125,-0.01171875,0.009765625,0.0,20.0625,2.0625,-51.875,-0.00457763671875,-0.021240234375,0.61029052734375,0.7918701171875
9662606899,0.2734375,-0.3515625,9.90234375,-0.01171875,0.009765625,0.0,21.1875,2.4375,-51.5,-0.0048828125,-0.02117919921875,0.61029052734375,0.7918701171875
9677323300,0.2734375,-0.3515625,9.90234375,0.005859375,-0.001953125,0.0,21.1875,2.4375,-51.5,-0.0048828125,-0.02117919921875,0.61029052734375,0.7918701171875
9701764306,0.2734375,-0.3515625,9.86328125,0.005859375,-0.001953125,0.0,21.5625,1.3125,-53.4375,-0.0047607421875,-0.02117919921875,0.61029052734375,0.7918701171875
9725984320,0.2734375,-0.3125,9.86328125,-0.001953125,-0.005859375,0.0,21.5625,1.3125,-53.4375,-0.0047607421875,-0.02117919921875,0.61029052734375,0.7918701171875
9754066177,0.2734375,-0.3125,9.8203125,-0.001953125,-0.005859375,0.0,21.625,2.4375,-51.9375,-0.00469970703125,-0.021240234375,0.61029052734375,0.7918701171875
9777021243,0.2734375,-0.3125,9.8203125,-0.005859375,0.0078125,-0.001953125,21.625,2.4375,-51.9375,-0.00469970703125,-0.021240234375,0.61029052734375,0.7918701171875
9800999267,0.2734375,-0.3515625,9.86328125,-0.005859375,0.0078125,-0.001953125,21.25,1.4375,-50.4375,-0.0047607421875,-0.02117919921875,0.61029052734375,0.7918701171875
9824887295,0.2734375,-0.3515625,9.86328125,0.005859375,-0.009765625,0.001953125,21.25,1.4375,-50.4375,-0.0047607421875,-0.02117919921875,0.61029052734375,0.7918701171875
9848122349,0.2734375,-0.3125,9.86328125,0.005859375,-0.009765625,0.001953125,22.0625,2.8125,-50.6875,-0.00457763671875,-0.021240234375,0.61029052734375,0.7918701171875
9871672399,0.2734375,-0.3125,9.86328125,-0.005859375,0.001953125,0.0,22.0625,2.8125,-50.6875,-0.00457763671875,-0.021240234375,0.61029052734375,0.7918701171875
