time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_i,quat_j,quat_k,quat_real
32017028453,0.0078125,0.0703125,-9.25,0.1015625,0.03125,0.154296875,-19.625,8.1875,43.625,0.52117919921875,-0.8533935546875,-0.00579833984375,0.0059814453125
32035740102,0.0078125,0.453125,-9.41015625,0.1015625,-0.046875,0.076171875,-19.625,8.1875,43.625,0.52117919921875,-0.8533935546875,-0.00579833984375,0.0059814453125
32063971590,0.16015625,0.375,-9.33203125,0.1015625,-0.046875,0.076171875,-18.8125,9.3125,42.9375,0.5198974609375,-0.85418701171875,-0.00439453125,0.00384521484375
32087959704,0.2734375,0.22265625,-9.37109375,0.033203125,-0.0234375,0.001953125,-18.8125,9.3125,42.9375,0.5198974609375,-0.85418701171875,-0.00439453125,0.00384521484375
32114894078,0.234375,0.4140625,-9.2890625,0.033203125,-0.0234375,0.001953125,-17.6875,8.25,42.0625,0.52001953125,-0.8541259765625,-0.0037841796875,0.0030517578125
32138375148,0.234375,0.4140625,-9.2890625,0.095703125,0.015625,0.005859375,-17.6875,8.25,42.0625,0.52001953125,-0.8541259765625,-0.0037841796875,0.0030517578125
32162793300,0.3125,0.60546875,-9.40625,0.095703125,0.015625,0.005859375,-18.4375,8.1875,41.6875,0.5198974609375,-0.85418701171875,-0.00189208984375,0.00244140625
32185534304,0.390625,0.453125,-9.2890625,-0.037109375,0.05859375,0.080078125,-18.4375,8.1875,41.6875,0.5198974609375,-0.85418701171875,-0.00189208984375,0.00244140625
32213154738,0.390625,0.453125,-9.2890625,-0.037109375,0.05859375,0.080078125,-18.875,7.875,42.0625,0.5179443359375,-0.85540771484375,-0.00225830078125,0.0045166015625
32235573714,0.46484375,0.22265625,-9.328125,-0.037109375,0.05859375,0.080078125,-18.875,7.875,42.0625,0.5179443359375,-0.85540771484375,-0.00225830078125,0.0045166015625
32254709400,0.46484375,0.26171875,-9.75,-0.109375,0.056640625,0.2265625,-18.4375,8.1875,42.0625,0.5179443359375,-0.85540771484375,-0.00225830078125,0.0045166015625
32283214912,0.54296875,0.26171875,-10.1328125,0.08984375,-0.173828125,0.208984375,-18.4375,8.1875,42.0625,0.51336669921875,-0.858154296875,-0.00360107421875,0.0059814453125
32310555322,0.54296875,-0.12109375,-9.91015625,0.08984375,-0.173828125,0.208984375,-17.6875,7.875,41.6875,0.50909423828125,-0.8607177734375,-0.00408935546875,0.00164794921875
32333507345,0.3125,-0.19921875,-10.01953125,-0.005859375,-0.1484375,0.171875,-17.6875,7.875,41.6875,0.50909423828125,-0.8607177734375,-0.00408935546875,0.00164794921875
32360876757,0.3125,-0.19921875,-10.01953125,-0.005859375,-0.1484375,0.171875,-17.6875,7.875,41.6875,-0.50567626953125,0.86273193359375,0.0064697265625,0.00152587890625
32375412038,-0.109375,0.30078125,-10.21484375,-0.005859375,-0.1484375,0.171875,-17.3125,9.6875,41.75,-0.50567626953125,0.86273193359375,0.0064697265625,0.00152587890625
32403468510,-0.5703125,0.375,-10.55859375,-0.064453125,-0.1953125,0.080078125,-17.3125,9.6875,44.0625,-0.50567626953125,0.86273193359375,0.0064697265625,0.00152587890625
32430869925,-0.375,-0.0859375,-8.83203125,-0.064453125,-0.1953125,0.080078125,-17.3125,9.6875,44.0625,-0.50439453125,0.8634033203125,0.0087890625,0.00677490234375
32453353907,-0.375,-0.0859375,-8.83203125,0.501953125,-0.28515625,-0.005859375,-17.3125,9.6875,42.5,-0.50439453125,0.8634033203125,0.0087890625,0.00677490234375
32472622605,-0.4140625,-0.390625,-8.22265625,0.501953125,-0.28515625,-0.005859375,-17.3125,9.6875,42.5,-0.50396728515625,0.863525390625,0.004150390625,0.015869140625
32495223597,-1.41015625,0.18359375,-10.13671875,-0.443359375,0.17578125,0.244140625,-17.3125,9.6875,42.5,-0.50396728515625,0.863525390625,0.004150390625,0.015869140625
32519879770,-1.6015625,1.21875,-11.28125,-0.443359375,0.17578125,0.244140625,-16.9375,9.0,43.625,-0.49871826171875,0.86669921875,0.010009765625,0.00836181640625
32543398843,-1.6015625,1.21875,-11.28125,0.19140625,-0.048828125,0.369140625,-16.9375,9.0,43.625,-0.49871826171875,0.86669921875,0.010009765625,0.00836181640625
32566595887,-1.14453125,0.875,-10.8984375,0.19140625,-0.048828125,0.369140625,-16.5,10.75,43.6875,-0.49066162109375,0.87127685546875,0.007080078125,0.01141357421875
32590172965,-1.296875,-0.27734375,-10.01953125,0.20703125,-0.109375,0.42578125,-16.5,10.75,43.6875,-0.49066162109375,0.87127685546875,0.007080078125,0.01141357421875
32618130429,-1.02734375,-0.58203125,-9.171875,0.20703125,-0.109375,0.42578125,-16.5,10.75,43.6875,-0.4815673828125,0.87628173828125,0.00396728515625,0.0162353515625
32641809516,-0.68359375,-0.66015625,-9.0625,0.18359375,-0.037109375,0.408203125,-16.5,10.75,43.6875,-0.4815673828125,0.87628173828125,0.00396728515625,0.0162353515625
32670097009,-0.8359375,-0.54296875,-9.33203125,0.18359375,-0.037109375,0.408203125,-15.375,11.125,43.3125,-0.47283935546875,0.8809814453125,0.0010986328125,0.01873779296875
32689467716,-0.8359375,-0.54296875,-9.33203125,0.05859375,-0.013671875,0.322265625,-15.375,11.125,43.3125,-0.47283935546875,0.8809814453125,0.0010986328125,0.01873779296875
32716685114,-1.21875,-0.46875,-9.25390625,0.05859375,-0.013671875,0.322265625,-15.3125,12.5625,42.5,-0.46612548828125,0.88446044921875,0.00054931640625,0.01995849609375
32740235190,-1.52734375,-0.19921875,-9.5234375,0.046875,-0.126953125,0.19921875,-15.3125,12.5625,42.5,-0.46612548828125,0.88446044921875,0.00054931640625,0.01995849609375
32766665519,-1.6015625,0.0703125,-9.6328125,0.046875,-0.126953125,0.19921875,-13.8125,11.875,42.125,-0.46209716796875,0.886474609375,0.000244140625,0.023681640625
32789679547,-1.6015625,0.0703125,-9.6328125,0.220703125,-0.083984375,0.1015625,-13.8125,11.875,42.125,-0.46209716796875,0.886474609375,0.000244140625,0.023681640625
32813432641,-1.5625,0.109375,-9.5546875,0.220703125,-0.083984375,0.1015625,-14.1875,12.625,42.9375,-0.4598388671875,0.8875732421875,-0.00286865234375,0.027099609375
32835940558,-1.52734375,0.18359375,-9.671875,-0.12109375,0.103515625,0.056640625,-14.1875,12.625,42.9375,-0.4598388671875,0.8875732421875,-0.00286865234375,0.027099609375
32863746855,-1.52734375,0.18359375,-9.671875,-0.12109375,0.103515625,0.056640625,-14.9375,11.875,41.375,-0.4588623046875,0.88818359375,-0.0010986328125,0.023193359375
32886358724,-1.44921875,0.26171875,-9.37109375,-0.017578125,0.251953125,0.041015625,-14.9375,11.875,41.375,-0.4588623046875,0.88818359375,-0.0010986328125,0.023193359375
32905751326,-1.2578125,0.26171875,-9.2890625,-0.017578125,0.251953125,0.041015625,-15.3125,12.1875,41.75,-0.4588623046875,0.88818359375,-0.0010986328125,0.023193359375
32933695635,-0.5703125,0.03125,-8.8671875,0.21484375,0.193359375,0.017578125,-15.3125,12.1875,41.75,-0.45806884765625,0.88873291015625,-0.00408935546875,0.01837158203125
32961047895,-0.98828125,-0.16015625,-9.14453125,0.21484375,0.193359375,0.017578125,-15.3125,12.25,42.5,-0.45745849609375,0.8890380859375,-0.0093994140625,0.015869140625
32983999791,-1.14453125,-0.046875,-9.484375,-0.31640625,0.189453125,0.1328125,-15.3125,12.25,42.5,-0.45745849609375,0.8890380859375,-0.0093994140625,0.015869140625
33011633074,-1.14453125,-0.046875,-9.484375,-0.31640625,0.189453125,0.1328125,-15.3125,12.25,42.5,-0.45489501953125,0.89044189453125,-0.0047607421875,0.00994873046875
33035150017,-0.98828125,0.03125,-10.78125,-0.31640625,0.189453125,0.1328125,-16.875,11.8125,42.9375,-0.45489501953125,0.89044189453125,-0.0047607421875,0.00994873046875
33054368605,-0.1484375,-0.16015625,-9.71484375,0.109375,-0.154296875,0.126953125,-15.6875,11.8125,40.5625,-0.45489501953125,0.89044189453125,-0.0047607421875,0.00994873046875
33081418840,0.12109375,-0.0859375,-10.3984375,0.109375,-0.154296875,0.126953125,-15.6875,11.8125,40.5625,-0.45245361328125,0.89166259765625,-0.0054931640625,0.013916015625
